vaccine,country,activity_type,gavi_support,year,age_first,age_last,gender,target,coverage,subnational
MCV1,BEN,campaign,True,2026,1,10,both,0.26555127710639626,0.14732681966038408,False
MCV1,BEN,campaign,True,2027,1,10,both,0.7235173389187523,0.7684324405798996,False
MCV1,BEN,campaign,True,2028,1,10,both,0.7652276878754982,0.2032451640772147,False
MCV1,BEN,campaign,True,2029,1,10,both,0.4941659445639134,0.9324364860419011,False
MCV1,BEN,campaign,True,2030,1,10,both,0.9601203782780449,0.4995776636742947,False
MCV1,BEN,routine,True,2021,1,10,both,0.4687921587360604,0.9714544980739671,False
MCV1,BEN,routine,True,2022,1,10,both,0.6399171961081991,0.8628428516729195,False
MCV1,BEN,routine,True,2023,1,10,both,0.48931129944288465,0.6516519618850061,False
MCV1,BEN,routine,True,2024,1,10,both,0.3829400950549511,0.9109451149646542,False
MCV1,BEN,routine,True,2025,1,10,both,0.16953139769641035,0.17787382480112712,False
MCV1,BEN,routine,True,2026,1,10,both,0.15577906198137237,0.3102304855480622,False
MCV1,BEN,routine,True,2027,1,10,both,0.521899060698173,0.5484400028109185,False
MCV1,BEN,routine,True,2028,1,10,both,0.30757795695078727,0.9694556353534717,False
MCV1,BEN,routine,True,2029,1,10,both,0.045148374491362,0.5407776818134065,False
MCV1,BEN,routine,True,2030,1,10,both,0.8397294377071244,0.4397628172098801,False
MCV1,BFA,campaign,True,2021,1,10,both,0.29995408778658694,0.6006786195219809,False
MCV1,BFA,campaign,True,2022,1,10,both,0.30059016411439454,0.31456734516839413,False
MCV1,BFA,campaign,True,2023,1,10,both,0.6015135255170039,0.9129062693983889,False
MCV1,BFA,campaign,True,2024,1,10,both,0.3907809230523288,0.13538028122841195,False
MCV1,BFA,campaign,True,2025,1,10,both,0.47871071634317475,0.3342030609213028,False
MCV1,BFA,campaign,True,2026,1,10,both,0.08447157386838045,0.36169321594711124,False
MCV1,BFA,campaign,True,2027,1,10,both,0.18961061742053054,0.6480938001918639,False
MCV1,BFA,campaign,True,2028,1,10,both,0.5456247211803729,0.8332072232697221,False
MCV1,BFA,campaign,True,2029,1,10,both,0.34301120122547457,0.20890496397906821,False
MCV1,BFA,campaign,True,2030,1,10,both,0.0414817577516553,0.8987678812065973,False
MCV1,BFA,routine,True,2021,1,10,both,0.12551060867621622,0.5360432881951732,False
MCV1,BFA,routine,True,2022,1,10,both,0.061621794168526534,0.8495755022780825,False
MCV1,BFA,routine,True,2023,1,10,both,0.5862295886884257,0.9661884097734778,False
MCV1,BFA,routine,True,2024,1,10,both,0.3830787152607261,0.9688836511891343,False
MCV1,BFA,routine,True,2025,1,10,both,0.0742560793042153,0.6839525332641991,False
MCV1,BFA,routine,True,2026,1,10,both,0.45809808796796536,0.6223298931542799,False
MCV1,BFA,routine,True,2027,1,10,both,0.660908183603702,0.6982842317435934,False
MCV1,BFA,routine,True,2028,1,10,both,0.5546811626829964,0.5310736684940303,False
MCV1,BFA,routine,True,2029,1,10,both,0.43691632878278364,0.26490308688471176,False
MCV1,BFA,routine,True,2030,1,10,both,0.08326588813871749,0.24420357255340175,False
MCV1,BGD,campaign,True,2021,1,10,both,0.8311357948338396,0.13546037641833808,False
MCV1,BGD,campaign,True,2022,1,10,both,0.6784080164319236,0.23917391333958438,False
MCV1,BGD,campaign,True,2023,1,10,both,0.5989569034389218,0.16666532334672057,False
MCV1,BGD,campaign,True,2024,1,10,both,0.6062855075237887,0.37283285747592887,False
MCV1,BGD,campaign,True,2025,1,10,both,0.22599182723725886,0.18645442141086999,False
MCV1,BGD,campaign,True,2026,1,10,both,0.4466137196131088,0.9290458374834693,False
MCV1,BGD,campaign,True,2027,1,10,both,0.5370564175193965,0.5562925152901198,False
MCV1,BGD,campaign,True,2028,1,10,both,0.05493985544144575,0.05005035418010406,False
MCV1,BGD,campaign,True,2029,1,10,both,0.2341789012440112,0.6125163068056418,False
MCV1,BGD,campaign,True,2030,1,10,both,0.815968546740425,0.23885968609900277,False
MCV1,BGD,routine,True,2021,1,10,both,0.7932569324935149,0.45472558776566796,False
MCV1,BGD,routine,True,2022,1,10,both,0.5331157478669355,0.548729342948834,False
MCV1,BGD,routine,True,2023,1,10,both,0.06896891732425736,0.7610776356909007,False
MCV1,BGD,routine,True,2024,1,10,both,0.2727493181977584,0.06960262989425903,False
MCV1,BGD,routine,True,2025,1,10,both,0.5170612728628577,0.2712408227071226,False
MCV1,BGD,routine,True,2026,1,10,both,0.04372114978717856,0.9445914469612486,False
MCV1,BGD,routine,True,2027,1,10,both,0.5610187249227079,0.23023398238895865,False
MCV1,BGD,routine,True,2028,1,10,both,0.7210415842875505,0.5256509373489902,False
MCV1,BGD,routine,True,2029,1,10,both,0.0021328024973065185,0.8219185706136894,False
MCV1,BGD,routine,True,2030,1,10,both,0.8906911093020715,0.2943089385110039,False
MCV1,BOL,campaign,True,2021,1,10,both,0.6675112648383268,0.21027529077603158,False
MCV1,BOL,campaign,True,2022,1,10,both,0.7655453182492358,0.6123296550695254,False
MCV1,BOL,campaign,True,2023,1,10,both,0.6694736477667307,0.8346443747209671,False
MCV1,BOL,campaign,True,2024,1,10,both,0.7308924806808509,0.9865328344717732,False
MCV1,BOL,campaign,True,2025,1,10,both,0.761766370254686,0.508047406179744,False
MCV1,BOL,campaign,True,2026,1,10,both,0.3887303585424956,0.05701704673894947,False
MCV1,BOL,campaign,True,2027,1,10,both,0.9759843208498703,0.7888645573782999,False
MCV1,BOL,campaign,True,2028,1,10,both,0.5483242244597564,0.8898137891774526,False
MCV1,BOL,campaign,True,2029,1,10,both,0.12126145926071585,0.7288659960502408,False
MCV1,BOL,campaign,True,2030,1,10,both,0.01053244602700043,0.7502543854265152,False
MCV1,BOL,routine,True,2021,1,10,both,0.47288575901611063,0.5578576077051188,False
MCV1,BOL,routine,True,2022,1,10,both,0.2893005671880662,0.12238408314458493,False
MCV1,BOL,routine,True,2023,1,10,both,0.12847831179931557,0.08057964319245448,False
MCV1,BOL,routine,True,2024,1,10,both,0.8248028636935666,0.25262313619391996,False
MCV1,BOL,routine,True,2025,1,10,both,0.9382337745714233,0.5454006252577941,False
MCV1,BOL,routine,True,2026,1,10,both,0.9881459470704106,0.5276232381356901,False
MCV1,BOL,routine,True,2027,1,10,both,0.23516985433607673,0.14979120600752904,False
MCV1,BOL,routine,True,2028,1,10,both,0.9065718441826619,0.4477318943807076,False
MCV1,BOL,routine,True,2029,1,10,both,0.38262706911503974,0.8474316701071857,False
MCV1,BOL,routine,True,2030,1,10,both,0.1276351080317617,0.9757600188518707,False
MCV1,BTN,campaign,True,2021,1,10,both,0.2629177871432443,0.6082179973070108,False
MCV1,BTN,campaign,True,2022,1,10,both,0.9903239471073157,0.18057339045467724,False
MCV1,BTN,campaign,True,2023,1,10,both,0.6676906538781107,0.4908735234981848,False
MCV1,BTN,campaign,True,2024,1,10,both,0.37868554753128236,0.622995137164683,False
MCV1,BTN,campaign,True,2025,1,10,both,0.1910999111597963,0.8186535972738439,False
MCV1,BTN,campaign,True,2026,1,10,both,0.1924319682043677,0.16379883603360212,False
MCV1,BTN,campaign,True,2027,1,10,both,0.08858567054315569,0.8966122245994578,False
MCV1,BTN,campaign,True,2028,1,10,both,0.6941703946773419,0.06912107403704992,False
MCV1,BTN,campaign,True,2029,1,10,both,0.8508513921650044,0.7375308505960979,False
MCV1,BTN,campaign,True,2030,1,10,both,0.36075581126694256,0.8445745320899392,False
MCV1,BTN,routine,True,2021,1,10,both,0.6808318917225159,0.23122525622162637,False
MCV1,BTN,routine,True,2022,1,10,both,0.678033552300015,0.3179042045826982,False
MCV1,BTN,routine,True,2023,1,10,both,0.9013997993537751,0.6001167771348268,False
MCV1,BTN,routine,True,2024,1,10,both,0.9354082510356262,0.7685317086280079,False
MCV1,BTN,routine,True,2025,1,10,both,0.5676768850238929,0.8446316744874028,False
MCV1,BTN,routine,True,2026,1,10,both,0.3023855419207797,0.9067397921135426,False
MCV1,BTN,routine,True,2027,1,10,both,0.3702899503778577,0.20513197503071978,False
MCV1,BTN,routine,True,2028,1,10,both,0.5683005026929392,0.08911460080400924,False
MCV1,BTN,routine,True,2029,1,10,both,0.8987415514433135,0.9292346194643151,False
MCV1,BTN,routine,True,2030,1,10,both,0.021593240820511617,0.5651616426259807,False
MCV1,CAF,campaign,True,2021,1,10,both,0.32427419381853817,0.8070039119336098,False
MCV1,CAF,campaign,True,2022,1,10,both,0.9134428014846664,0.8480652744358242,False
MCV1,CAF,campaign,True,2023,1,10,both,0.8052883913630006,0.5763678955099687,False
MCV1,CAF,campaign,True,2024,1,10,both,0.7827203389468183,0.8442409160079618,False
MCV1,CAF,campaign,True,2025,1,10,both,0.5825329579160812,0.45708276772073253,False
MCV1,CAF,campaign,True,2026,1,10,both,0.40903120949100236,0.17267491523355039,False
MCV1,CAF,campaign,True,2027,1,10,both,0.8968740559730678,0.8384368013950142,False
MCV1,CAF,campaign,True,2028,1,10,both,0.7141258710352199,0.7981542617369034,False
MCV1,CAF,campaign,True,2029,1,10,both,0.46647213876761073,0.43071922110100525,False
MCV1,CAF,campaign,True,2030,1,10,both,0.2500527521600303,0.060245078412551445,False
MCV1,CAF,routine,True,2021,1,10,both,0.3382427230751077,0.6296828754432511,False
MCV1,CAF,routine,True,2022,1,10,both,0.46900420322175096,0.45028125355485915,False
MCV1,CAF,routine,True,2023,1,10,both,0.6017899419110924,0.7396660686700315,False
MCV1,CAF,routine,True,2024,1,10,both,0.279348595532967,0.8696778357653183,False
MCV1,CAF,routine,True,2025,1,10,both,0.5887170506536115,0.7623407995111362,False
MCV1,CAF,routine,True,2026,1,10,both,0.2874488620851139,0.5804108657470585,False
MCV1,CAF,routine,True,2027,1,10,both,0.45824083344979805,0.9962425347248044,False
MCV1,CAF,routine,True,2028,1,10,both,0.806131593950449,0.6957921462919363,False
MCV1,CAF,routine,True,2029,1,10,both,0.8963680704784593,0.49363688843897247,False
MCV1,CAF,routine,True,2030,1,10,both,0.5066079034745674,0.8755625658989025,False
MCV1,CIV,campaign,True,2021,1,10,both,0.11670793811433289,0.495970620813066,False
MCV1,CIV,campaign,True,2022,1,10,both,0.3991692302245048,0.3392130005914782,False
MCV1,CIV,campaign,True,2023,1,10,both,0.8588130205876384,0.5833628485083224,False
MCV1,CIV,campaign,True,2024,1,10,both,0.6430963648643997,0.5082844693234837,False
MCV1,CIV,campaign,True,2025,1,10,both,0.1261257953861128,0.5223090659380596,False
MCV1,CIV,campaign,True,2026,1,10,both,0.7252063796563855,0.6213079426359028,False
MCV1,CIV,campaign,True,2027,1,10,both,0.01904281986615841,0.1164858988659464,False
MCV1,CIV,campaign,True,2028,1,10,both,0.6379104651877212,0.8615040353179013,False
MCV1,CIV,campaign,True,2029,1,10,both,0.6892770332955037,0.07232769952171902,False
MCV1,CIV,campaign,True,2030,1,10,both,0.6906912373664011,0.07980440295649238,False
MCV1,CIV,routine,True,2021,1,10,both,0.5275623656692617,0.9556683127809803,False
MCV1,CIV,routine,True,2022,1,10,both,0.2798031702206043,0.7513263335142655,False
MCV1,CIV,routine,True,2023,1,10,both,0.8242423063548237,0.6604670331513255,False
MCV1,CIV,routine,True,2024,1,10,both,0.5858240994916799,0.4565266059755696,False
MCV1,CIV,routine,True,2025,1,10,both,0.5289411447134047,0.6791906724521906,False
MCV1,CIV,routine,True,2026,1,10,both,0.5272189908610643,0.026850469147067346,False
MCV1,CIV,routine,True,2027,1,10,both,0.5328724543251816,0.6770795516927097,False
MCV1,CIV,routine,True,2028,1,10,both,0.4777192263799712,0.15157025590366247,False
MCV1,CIV,routine,True,2029,1,10,both,0.4509949979597546,0.7910343675320529,False
MCV1,CIV,routine,True,2030,1,10,both,0.5540413884666859,0.5788935814045542,False
MCV1,CMR,campaign,True,2021,1,10,both,0.1941585599583029,0.4698756786464233,False
MCV1,CMR,campaign,True,2022,1,10,both,0.8734479465729654,0.11247010793158108,False
MCV1,CMR,campaign,True,2023,1,10,both,0.5620099262949177,0.8674300470444228,False
MCV1,CMR,campaign,True,2024,1,10,both,0.07513136522681141,0.5048298860306728,False
MCV1,CMR,campaign,True,2025,1,10,both,0.8474227090040187,0.3388335053881919,False
MCV1,CMR,campaign,True,2026,1,10,both,0.8990226108962587,0.7113562771447491,False
MCV1,CMR,campaign,True,2027,1,10,both,0.8453525930670456,0.9223242310621007,False
MCV1,CMR,campaign,True,2028,1,10,both,0.5835562259492066,0.25527797306886935,False
MCV1,CMR,campaign,True,2029,1,10,both,0.47853756445510176,0.22727769291822908,False
MCV1,CMR,campaign,True,2030,1,10,both,0.7853215263478315,0.7132342686339878,False
MCV1,CMR,routine,True,2021,1,10,both,0.5152718650456047,0.7852692714859096,False
MCV1,CMR,routine,True,2022,1,10,both,0.6597363259298837,0.9096066674160515,False
MCV1,CMR,routine,True,2023,1,10,both,0.12638486435762508,0.25607908200540475,False
MCV1,CMR,routine,True,2024,1,10,both,0.4541364564259669,0.6685369017401386,False
MCV1,CMR,routine,True,2025,1,10,both,0.1897642128337207,0.30282129272486236,False
MCV1,CMR,routine,True,2026,1,10,both,0.037903964115839184,0.8147383093001173,False
MCV1,CMR,routine,True,2027,1,10,both,0.015552356607870577,0.9318501118466985,False
MCV1,CMR,routine,True,2028,1,10,both,0.22964053413420793,0.536560800091056,False
MCV1,CMR,routine,True,2029,1,10,both,0.7687473605748207,0.9464447389958823,False
MCV1,CMR,routine,True,2030,1,10,both,0.7710049501720373,0.22019133461050666,False
MCV1,COD,campaign,True,2021,1,10,both,0.10444974865252188,0.7329098837432055,False
MCV1,COD,campaign,True,2022,1,10,both,0.5357439611361926,0.8022648373547878,False
MCV1,COD,campaign,True,2023,1,10,both,0.5101112230408116,0.3228059702057271,False
MCV1,COD,campaign,True,2024,1,10,both,0.18987709991123614,0.24980842074597287,False
MCV1,COD,campaign,True,2025,1,10,both,0.6755062788618575,0.8322300576762826,False
MCV1,COD,campaign,True,2026,1,10,both,0.24034500796583558,0.6152433921716258,False
MCV1,COD,campaign,True,2027,1,10,both,0.3594585382194253,0.7946513675757751,False
MCV1,COD,campaign,True,2028,1,10,both,0.4715399871831968,0.934065975928146,False
MCV1,COD,campaign,True,2029,1,10,both,0.3548277389952408,0.8104008270261354,False
MCV1,COD,campaign,True,2030,1,10,both,0.6580649453785773,0.594919501876535,False
MCV1,COD,routine,True,2021,1,10,both,0.33047420424755003,0.36423879105290147,False
MCV1,COD,routine,True,2022,1,10,both,0.3712034382581988,0.06916780239471165,False
MCV1,COD,routine,True,2023,1,10,both,0.3824945158003117,0.7503629324737705,False
MCV1,COD,routine,True,2024,1,10,both,0.6472099932425174,0.10815449049744541,False
MCV1,COD,routine,True,2025,1,10,both,0.4076295580203896,0.9355138064587086,False
MCV1,COD,routine,True,2026,1,10,both,0.8274895822147218,0.787682661147353,False
MCV1,COD,routine,True,2027,1,10,both,0.6759683201220033,0.752617548621005,False
MCV1,COD,routine,True,2028,1,10,both,0.6641099657277474,0.10720446034751796,False
MCV1,COD,routine,True,2029,1,10,both,0.6472924770972884,0.8179595992737378,False
MCV1,COD,routine,True,2030,1,10,both,0.12507199517713752,0.1813096905752697,False
MCV1,COG,campaign,True,2021,1,10,both,0.6177419922794873,0.6410369062659691,False
MCV1,COG,campaign,True,2022,1,10,both,0.056329697001591295,0.25264427048843485,False
MCV1,COG,campaign,True,2023,1,10,both,0.9761172520109681,0.6942319299302409,False
MCV1,COG,campaign,True,2024,1,10,both,0.2687680146354141,0.1757583951982875,False
MCV1,COG,campaign,True,2025,1,10,both,0.9201596722694833,0.6932517426151799,False
MCV1,COG,campaign,True,2026,1,10,both,0.23162071195696143,0.42978030392654054,False
MCV1,COG,campaign,True,2027,1,10,both,0.690232633779242,0.07719969331084708,False
MCV1,COG,campaign,True,2028,1,10,both,0.6622207624919971,0.42991085018174924,False
MCV1,COG,campaign,True,2029,1,10,both,0.18215994968126636,0.7237783845823582,False
MCV1,COG,campaign,True,2030,1,10,both,0.051082635231156304,0.9790841849399758,False
MCV1,COG,routine,True,2021,1,10,both,0.7557923457210435,0.4065576572759284,False
MCV1,COG,routine,True,2022,1,10,both,0.8556416007649909,0.1030744307536341,False
MCV1,COG,routine,True,2023,1,10,both,0.408545079230341,0.43273582146521994,False
MCV1,COG,routine,True,2024,1,10,both,0.32500539649232696,0.5922567201436278,False
MCV1,COG,routine,True,2025,1,10,both,0.9182108767185928,0.9197287868822803,False
MCV1,COG,routine,True,2026,1,10,both,0.8306572144345551,0.22683311929228478,False
MCV1,COG,routine,True,2027,1,10,both,0.7486511630799849,0.5705137510987438,False
MCV1,COG,routine,True,2028,1,10,both,0.518338916704712,0.3463146193375529,False
MCV1,COG,routine,True,2029,1,10,both,0.8704320051843667,0.7710326260827324,False
MCV1,COG,routine,True,2030,1,10,both,0.2713556425714969,0.8406814924109978,False
MCV1,COM,campaign,True,2021,1,10,both,0.09127369551637599,0.6347693097859429,False
MCV1,COM,campaign,True,2022,1,10,both,0.30505486679016836,0.6458725762942609,False
MCV1,COM,campaign,True,2023,1,10,both,0.7871014875606992,0.6555250950792181,False
MCV1,COM,campaign,True,2024,1,10,both,0.10466463359860756,0.940207282494304,False
MCV1,COM,campaign,True,2025,1,10,both,0.6682050868346949,0.47016547461155134,False
MCV1,COM,campaign,True,2026,1,10,both,0.6194853204773992,0.7148626017581742,False
MCV1,COM,campaign,True,2027,1,10,both,0.615993959519765,0.14899661617130078,False
MCV1,COM,campaign,True,2028,1,10,both,0.11113273051662431,0.6009721981550178,False
MCV1,COM,campaign,True,2029,1,10,both,0.7318812357773784,0.694196119186812,False
MCV1,COM,campaign,True,2030,1,10,both,0.49439643335765104,0.9091444860041719,False
MCV1,COM,routine,True,2021,1,10,both,0.26494549804910517,0.6356880638606328,False
MCV1,COM,routine,True,2022,1,10,both,0.8246601578064279,0.5538051767652866,False
MCV1,COM,routine,True,2023,1,10,both,0.6975262602570029,0.09468441324044086,False
MCV1,COM,routine,True,2024,1,10,both,0.044721881028273236,0.09018240208373507,False
MCV1,COM,routine,True,2025,1,10,both,0.21584288654422024,0.4904557788120676,False
MCV1,COM,routine,True,2026,1,10,both,0.8950661151483494,0.26333678674169425,False
MCV1,COM,routine,True,2027,1,10,both,0.3232846159349059,0.3302963137834981,False
MCV1,COM,routine,True,2028,1,10,both,0.9867024656020498,0.6725587294977542,False
MCV1,COM,routine,True,2029,1,10,both,0.08425023075833615,0.23642571074210228,False
MCV1,COM,routine,True,2030,1,10,both,0.9166258709153339,0.07343015533892294,False
MCV1,CUB,campaign,True,2021,1,10,both,0.5830851354123324,0.5345658135101395,False
MCV1,CUB,campaign,True,2022,1,10,both,0.12035397794871905,0.9714508739669134,False
